user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
14401530560,z***7,25794356862,戴尔（DELL） 游匣G5 15.6英寸九代酷睿学生电竞游戏本笔记本电脑 珍珠白 i5-9300H GTX1650 4G显卡 16GB 512G高速固态+1T机械  定制,5,2020/7/10 16:01,非常漂亮 包装保护：完好无损 外形外观：外观没有破损 画面品质：画质清晰 跑分评测：非常完美 运行速度：非常速度 游戏效果：体验完美,0,0,珍珠白 i5-9300H GTX1650 4G显卡,8GB 128GB高速固态+1T机械 标配,无
11951548236,jd_AA火星,25794356862,戴尔（DELL） 游匣G5 15.6英寸九代酷睿学生电竞游戏本笔记本电脑 珍珠白 i5-9300H GTX1650 4G显卡 16GB 512G高速固态+1T机械  定制,5,2018/9/27 8:55,使用过了一点时间，之前叮嘱的单根16G内存条都配置好，原厂预置Windows10家庭版还可以，开机速度很快，固态盘的效果。总体使用还不错!,2,6,雅红色 GTX1050TI 4GB独显,I7-7700 16G 128G固态+1TB 定制,无
14065153742,一口清冽,25794356862,戴尔（DELL） 游匣G5 15.6英寸九代酷睿学生电竞游戏本笔记本电脑 珍珠白 i5-9300H GTX1650 4G显卡 16GB 512G高速固态+1T机械  定制,5,2020/4/22 14:16,包装保护：好 外形外观：好 画面品质：高 跑分评测：看图 运行速度：还行 游戏效果：LOL完美,0,1,珍珠白 i5-9300H GTX1650 4G显卡,16GB 512G高速固态+1T机械  定制,无
14640488944,j***1,25794356862,戴尔（DELL） 游匣G5 15.6英寸九代酷睿学生电竞游戏本笔记本电脑 珍珠白 i5-9300H GTX1650 4G显卡 16GB 512G高速固态+1T机械  定制,5,2020/9/14 10:35,游戏效果：非常好，LOL，csgo什么的都能流畅运行 运行速度：非常快 跑分评测：跑分非常高 包装保护：包装完好 外形外观：美观大气 画面品质：非常清晰流畅,0,0,珍珠白 i5-9300H GTX1650 4G显卡,16GB 512G高速固态+1T机械  定制,无
14547751767,非洲的小白脸520,25794356862,戴尔（DELL） 游匣G5 15.6英寸九代酷睿学生电竞游戏本笔记本电脑 珍珠白 i5-9300H GTX1650 4G显卡 16GB 512G高速固态+1T机械  定制,5,2020/8/19 13:45,东西今天收到了，和自己想的一模一样，很大气，然后颜色搭配也很美观，总体来说真的是特别好，感觉性价比很高，问了一下，同样的电脑实体店差不多七千了，学生用真的是很划算了，赞,0,0,珍珠白 i5-9300H GTX1650 4G显卡,16GB 512G高速固态+1T机械  定制,无
13612759324,J***h,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/17 12:15,运行速度：瞬间开机，同时打开31张图片仅用1秒半 屏幕效果：色彩还原度非常好 散热性能：目前冬季，火车卧铺看电影2**未见散热风扇启动，很好了 外形外观：折叠后变成14寸的触屏平板超赞！充电器很小 轻薄程度：就14寸的笔记本而言，真的很轻了 其他特色：双硬盘的设计，容量与速度兼顾，真的不错,5,6, i3-8145U 触摸屏 集显灰色,热卖版 8G内存 128G Pci-e固态+1T,无
13959663905,嘉***8,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/3/26 11:34,这个笔记本电脑真的很好，网速快，触屏的，屏幕清晰，质量好，真的很实用！客服服务态度好，耐心讲解！ 外形外观：美观、轻薄，方便携带 散热性能：好 屏幕效果：清晰 轻薄程度：超薄 运行速度：快,1,12, i3-8145U 触摸屏 集显灰色,定制版 16G内存 128G Pci-e固态+1T,这个电脑真是太好用了。还可以折叠当平板电脑使用，网速快，方便携带，看电影上网课都好用！不亏是大品牌！虽然疫情期间快递慢些，但是没有白等！质量真的很好，容量大！
13586576394,小心恶警,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/12/11 21:54,运行速度：我买的最高配，16G内存256，256pci，1T硬盘，速度真的杠杠的，孩子上网了终于不卡机 屏幕效果：屏幕色彩正，触屏使用方便，尤其网课选择答案方便快捷，不用再从书本下面到处找鼠标了 散热性能：我用了笔记本架子，暂时没感觉到热 外形外观：外形很漂亮，女儿很喜欢，尤其shift键比较大气，做输入法切换时比较方便 轻薄程度：很薄，大小A4纸相仿，14寸看着不吃力，合起来也很灵巧，方便携带 其他特色：触摸屏是我第一选择，u盘插口数量很赞，外观大气，送我家小朋友比pad实用性强，关键价格也能接受推荐购买，还送了鼠标垫，键盘，鼠标和电脑包,5,14, i3-8145U 触摸屏 集显灰色,定制版 16G内存 256G Pci-e固态+1T,无
14545132778,7***m,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/8/18 18:39,运行速度：非常快 买的是15.6寸大屏，看电影很舒服，目前一直在用，流畅度包括使用上面并没有什么太大的问题，希望能用五六年不坏吧，我以前买的也是戴尔的，确实觉得戴尔的质量不错，所以一直坚持在用。以后还会用戴尔的！,2,1,15.6英寸|银色|十代i3-1005G1|非触摸,8G内存 256GPcie固态+1T机械 定制版,无
13138091011,现***代,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/8/20 19:15,戴尔笔记本电脑，一直都在用，这款魔方挺满意的，主要是轻薄方便外带办理业务，送的东西挺多，产品没问题，很满意！,2,15, i3-8145U 触摸屏 集显灰色,官方标配 8G内存 256G Pci-e固态,无
12886770128,璎璎羙笩子,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2019/6/14 13:46,戴尔这款喜欢很久啊！看着618有活动直接入手。非常有设计感，很惊喜有语音客服一步一步引导你，每一个线条让人觉得很舒服，尤其是充电器很小一块，非常精致 非常漂亮 ，很适合女生，外观颜色是比较中性的 ，触屏很灵敏，就是缺少了数字健区域，没有大问题。总体满意！之后会根据体验追评，看看续航时间风扇声音和发热如何。对了?开关机超快！大赞(?&bull;??&bull;?)?送花给你！,4,8, i3-8145U 触摸屏 集显灰色,尊享版 8G内存 256G Pci-e固态+1T,无
13992209978,Vincenthay,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/4/3 21:36,运行速度：运行速度很不错。 散热性能：全金属外壳，散热很靠谱。 外形外观：外形很不错，很结实耐用的感觉。 轻薄程度：轻薄超级本，重量刚刚好。 总之，这个价格，这个配置，性价比很高。翻转触控也很拉风。给孩子上网课很不错。,1,4,银色 i3-1005G1|核显|非翻转触摸,尊享版 8G内存 256G Pci-e固态+1T,运行起来还行，就是屏幕不是太好。
14404236625,f***1,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/7/11 11:00,运行速度：快，迅速 屏幕效果：很清晰 散热性能：挺好 外形外观：美观大方 轻薄程度：轻盈 其他特色：性价比之王,1,2,15.6英寸 银色i3-1005G1|核显|非翻转,官方标配 4G内存 128G Pci-e固态,无
14613252976,柚***e,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/9/6 21:14,运行速度：很快 外形外观：挺好看的 是我喜欢的 轻薄程度：轻薄 很方便使用 电脑很好，性价比很高 不错,2,0,15.6英寸|银色|十代i3-1005G1|UHD,8G内存 256GPcie固态硬盘 热卖版,无
13747016177,jd_135539qfh,23261958814,戴尔（DELL）灵越5000 5593/5493 2020款超极本学生办公女生轻薄本手提笔记本电脑 15.6英寸|银色|十代i3-1005G1|UHD 8G内存 256GPcie固态硬盘 热卖版,5,2020/1/21 13:29,戴尔品牌电脑看上去高端大气，不愧是大牌，里面自带系统，对于我这个电脑小白来说，真是再好不过了，插上电源开机就直接可以用了，真方便！网速也很快的，做起事来特别方便，遗憾的是，电脑屏幕有点小，可能是用惯了台式电脑的原因吧！,1,1, i3-8145U 触摸屏 集显灰色,尊享版 8G内存 256G Pci-e固态+1T,无
14509404173,jd_139768郭修德,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/8/8 20:34,I7处理器运行速度真的很快，屏幕效果也很的很鲜艳，人物色彩都很真实，散热性能一般，外形外观都很好的，又轻又薄，真的好用，性价比真的超棒！,1,0,银色|14英寸|i7-1065G7|独显MX230,8G内存 128GPCI-E固态+1T机械 定制版,此用户未填写评价内容
14294649493,xvbdOwdKDLfz,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/6/17 6:56,运行速度：挺快的，也不卡 屏幕效果：14寸的，不大不小，看起来很舒服 散热性能：很不错 外形外观：银色很轻薄 轻薄程度：薄,1,0,银色|14英寸|i5-1035G1|独显MX230,8G内存 256GPCI-E固态+1T机械 定制,无
13690606218,g***g,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/1/6 16:14,外形外观：外观完整，包装很好，下雪天气都没有弄湿了。 轻薄程度：非常轻薄，只有我原来电脑重量的三分之二，感觉出差携带很方便。 屏幕效果：显示效果很好，从各个角度看没有色差。 运行速度：开机速度非常快，运行也很快。 散热性能：运行软件后散热非常好，面板基本没有热度。,1,5,银色|15.6英寸|i5-8265U|独显|金属本,16G内存 128GPCI-E固态+1T机械 定制,无
13995842302,j***g,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/4/4 20:31,外形外观：外形新颖   外观和颜色都是我很喜欢的   轻薄程度：我朋友早些年买的戴尔他说我买的比他的轻一些 屏幕效果：屏幕清晰，屏幕也很大   其他特色：快递很快而且包装很安全无破损     商家送了键盘还有鼠标垫 戴尔的电脑包  真的是很好,2,2,成就|银灰|15.6英寸|十代i5|MX250,8G内存 512GPCI-E固态 疾速推荐版,无
13457246222,Vicki吴0-_,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/11/13 10:54,今天刚收到，第一次打开电脑会有语音服务，好开心，然后屏幕够大，分辩率清晰，我很喜欢,2,4,5580金属本 i5-8265U 2G独显 银色,16G内存 128GPCI-E固态+1T机械 定制,无
13268976165,j***f,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/9/27 9:38,运行速度：运行速度很快 屏幕效果：屏幕效果也刚刚好，看电影什么的特别适合，也不是很大，很方便啦。 散热性能：散热性能也不错的 外形外观：红色很漂亮 轻薄程度：很轻薄，学生党很合适啦 其他特色：店家还送了键盘，鼠标，鼠标垫，U盘和电脑包，很划算啦,7,12,14英寸金属本 i5-8265U 2G独显 勃艮红,8G内存 128GPCI-E固态+1TB 热卖爆款,无
13684199964,w***5,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/1/4 22:31,其他特色：笔记本不错，外观很美，比较轻薄，使用了几天，才来评价，开机速度很快，机器不热，机器运转声音很小，运行速度快，显示图像清晰逼真，色彩显示正确不偏色，客服服务好，响应时间快，有问必答，及时解决问题，值得购买，,1,3,银色|15.6英寸|i5-8265U|独显|金属本,16G内存 256GPCI-E固态+1T机械 定制,无
14198983232,jd_166247dri,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2020/5/26 16:06,电脑特別轻薄，很轻巧，为邻居大哥精心挑选的，我一只手就可以轻松拿走，再也 不用担心出差带着太沉了，配色也很漂亮很高级，屏幕特 别清晰，运行速度很快，指纹识别，翻开屏幕即开机，外观大气，运行速度也很快。中间出了一点小问题但最后也解决的很好，之后还专门打电话核实解决问题没有，总体来说买数码东西上京东是不二的选择。使用感觉目前很满意，使用一段时间再来追评。,1,1,银色|14英寸|i5-1035G1|独显MX230,8G内存 128GPCI-E固态+1TB 热卖爆款,无
13327010063,倾宸AIL,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/10/14 13:21,运行流畅，屏幕分辨清晰，银色很漂亮！顺丰快递！终于买到电脑了，不知道怎么表达。另外，客服很耐心很礼貌。知道是小哥哥还是小姐姐。,1,4,15.6英寸金属本i5-8265U 2G独显 银色,8G内存 256GPCI-E固态+1T机械 定制,无
13641485875,少爷吃包子,28404544535,戴尔（DELL）燃7000 灵越5493/5490/5590 轻薄超极本商务办公学生手提笔记本电脑 成就|银色|14英寸|十代i7|MX250 16G内存 512GPCI-E固态+1T机械 定制,5,2019/12/24 16:40,电子产品，我一如既往的选择京东！这款本子超乎想象，外观，性能对于不玩游戏的我足够了！在店家升级到16G内存，256固态，很有必要！！,1,0,蓝色|15.6英寸|i5-8265U|独显|金属本,16G内存 256GPCI-E固态+1T机械 定制,无
