user_id,user_name,goods_id,goods_name,score,comment_time,comment_content,reply_count,useful_count,goods_color,goods_size,after_comment
13229818992,伊***爱,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-16 10:59:48,运行速度快，颜值高，开机只需8秒，处理器和网速反应迅速，比以前的电脑强多了，还有物流速度也很迅速，好电脑玩着就是爽,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13073063955,xsct888,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-01 11:44:55,非常好的一款主机，原本想自己组装的，但看到这款戴尔的主机，果断的选择了品牌机器，主机很小巧迷你，有对比图，比A4纸高些。开机很快，系统也很好,0,3,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12849407023,b***n,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-05 16:03:37,没想到京东发货  物流这么快 今天就收到了 打开一看 机器确实不错 比我印象中要好。开机测试 速度非常快  打开软件也不卡顿  8G没存 还有固态 简直是完美  样子也很务实 办公够用  重点表扬下店家态度这么好 下次能不能多来点赠品。哈哈哈,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
13940433007,jd_177177vzd,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-21 11:23:16,第二次买了，机子性能不错，很快，噪音小，店家服务态度好，快递快，一如既往支持戴尔，支持京东！,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
13835415599,jd_158555bah,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-02-24 15:56:24,机箱外观：机器外观小巧，颜值不错，噪音小，特地选了这款商用机，适合长时间办公。 客服售前和售后态度都很好，不厌其烦解答疑惑，特别是售后技术指导安装系统的小王师傅，非常有耐心，技术功底扎实，感觉这家店面的老板很会用人，其实技术服务这一关是至关重要的，因为买电脑关键图的就是售后。 从下单到收货，速度非常快，很满意的一次购物。如此负责，店家的生意一定越来越好。,0,0,单主机（含键盘鼠标）,i5-9400/4G/1T/标配,无
13321571715,jd_135220ggy,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-10-12 23:31:41,电脑收到了，很不错，开机快，很流畅，主机风扇基本没有声音，显示器画质特别清晰，超级棒,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13050115612,s***i,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-25 13:20:16,电脑很不错，运行速度快，而且特别小巧，直接放在桌子上就可以了比显示器还小一圈呢。物流很快东西好  好评,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
13040051870,fei182*****123fei,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-22 15:02:47,电脑收到了，很满意，美观大气，机箱小巧，运行很快，没有噪音，总之很满意吧。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12843995001,k***8,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-04 13:13:28,全新，很好，自己激活，硬盘分区，装驱动，调独立显卡，检测硬盘时间，电源损耗，更新win10，一气呵成，客服态度很好，果然一线品牌就是不一样。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
14274756742,w***4,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-06-12 17:26:20,第二次购买了 非常好的电脑 机箱小巧 运行稳定快速 客服的态度也很好。,0,0,单主机（含键盘鼠标）,8G/256G+1T/1660-6G/定制,无
14590771629,红***6,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-08-31 18:05:02,老顾客了，电脑性能杠杠滴，推荐的性价很高的一款电脑，值得信赖,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
12843981595,YYY好东西,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-04 13:10:41,产品很nice 客服 服务态度 真的是好的 没毛病 真正的0秒反应 快速 解决你的问题 很用心 戴尔和京东合作真的是强强合作 是很好的 产品＋销售＝客服满意 整个过程 就给人一种很温馨 很美好的过程 没有那种就是生硬的 过渡 机子也是很好 的 玩市面上的游戏 一点都不卡 是次很Nice的购物体验 强烈推荐打击购买哦,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13053577719,延***公,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-26 13:38:15,物流给力第二天就到了。机箱非常小，声音不大，日常~看视频基本流畅，性价比还不错。一直信任京东自营，这次也没有失望，电子产品基本都是从京东买，不错。,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
14198857455,shenjunmundus,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-26 15:34:23,收到货之后确认了箱体完好，感觉京东物流就是比较好，性价比也比较高，客服人员回复及解决问题也比较及时，这款电脑是挑选了很久才选择的，外观性能都很好，后续需要会继续购买，后续用户体验之后再来追评，希望继续搞些优惠活动。,0,0,主机+19.5英寸显示器整机,8G/128G+1T/1650-4G/定制,无
13034797662,M***r,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-20 23:03:36,昨晚买的，今天早上就送到，给力，今晚开机试用了下，运行速度很快，系统稳定，散热强，风扇声音很轻,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
11505642834,我***8,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2018-05-21 15:45:16,在实体店看过，京东便宜很多，13岁学生在客服小戴的指导下独自安装，速度快，特别是小戴服务细心,0,0,主机+21.5英寸显示器 1080P,I3-7100 8G 1T+120G固态 /定制,无
13957114493,jd_135815sly,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-25 16:59:12,京东快递真给力，头天买第二天就收到货了，超级静音，散热好，办公足够了,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
12932582157,j***城,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-22 22:21:32,这送货速度也太快了，第二天就收到了。开机速度很快，运行速度也很快，很适合办公用。小巧的机箱，看着很舒服。下次还来这家购买！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13054172662,j***p,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-26 16:30:44,使用了一段时间来评价的，实际使用效果证明，运行速度很快，主机运行很静，几乎听不见噪音，不愧为国际品牌，值得信赖与推荐。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13137769572,阳***y,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-20 17:33:55,收到就迫不及待地试了试，毕竟是大品牌，各方面都非常好。最在意的是网速，没的说，嗖嗖的。然后外观大方高雅，配带的一切部件都是最好的。满意，推荐!,0,0,单主机（含键盘鼠标）,8代i5 /8G/1T+256G/2G/定制,无
13216294200,李05051627,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-12 11:07:58,朋友推荐买的，还是信任大品牌的品质，运营速度快，无噪音，颜值也很高，单位用，还会关注。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
13843544852,心是记忆的骨灰盒,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-02-26 16:35:37,使用很方便，性能什么的都很满意，安装也方便。客服很专业、解答问题块。,0,0,单主机（含键盘鼠标）,i5-9400/8G/128G固态/定制,无
14209602888,jd菲ecc,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-29 11:55:54,外观设计简约时尚，玩游戏运行很快，画面清晰，很满意,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
13046308861,j***9,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-07-24 11:32:52,宝贝两天就到了，捯饬了一下午，觉得很满意，电脑的外观很漂亮，运行速度和内存都还蛮好的，适合我这种简单办公的需要。最后点赞客服，有问必答，服务态度很好，非常周到。满意的购物。,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
14150246007,xlrtkjsho,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-05-14 11:00:24,dell的机器机箱外观小巧，机器稳定性好，性价比高，已多次购买！店家还贴心的送了鼠标垫，赠品的质量也很好哟哟哟！,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T/2G/定制,无
13937284657,1***p,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-20 13:57:48,发货很快，宝贝质量也很好，是正品，很喜欢,0,0,主机+21.5英寸显示器,i5-9400/8G/1T+128G/定制,无
14371998761,T***酱,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-07-02 19:26:12,机箱外观简洁干净，运行流畅，店家发货速度很快，减震到位。,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
14439242963,jd菲ecc,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-07-20 17:53:20,性价比很好，设计感强，散热快，运行快，京东的服务很好，物流给力.,0,0,单主机（含键盘鼠标）,8G/1T+128G/定制,无
13935293606,jd_177320uhl,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-03-19 21:48:00,货已收到包装完好，京东物流很快，外观大气上档次主要是品牌企业售后有保障值得购买哦?,0,0,主机+21.5英寸显示器,i5-9400/8G/1T+128G/定制,无
13214603505,137*****594lq,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-09-11 20:11:07,这次买发错地方了，本来是要发到公司的，自己先安装好，试试。操作流畅，玩大型游戏也不卡顿，杠杠的,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
12860192726,闫天洛,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-08 11:13:28,非常好 店家很细心的为我讲解推荐 最后选定这款 物流也很快 玩几局游戏 很舒服 主机声音很小 感觉还有点小凉风 散热很强吧 总体来说很不错的体验 下次还会在光顾,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T/定制,无
12844798099,airfly0827,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-06-04 16:06:43,机器收到了  也用上了  感觉不错 挺满意的  运行速度很快  一点都不卡顿  ，机箱外观也很漂亮  不是很大  正好放下。物流很快 昨天拍的今天就收到了 ，店家服务态度也很好耐心的给我讲解配置 真心不错值得购买！,0,0,单主机（含键盘鼠标）,8代i5-8400/8G/1T+128G/定制,无
14061032972,wajy1212,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-21 13:54:53,运行平稳，噪音低，办公游戏完全没有问题。非常满意。,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
13100773875,人无远虑丶必有近忧,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2019-08-09 16:35:08,基本还满意。送货时间短，开机速度非常快.样式很好看，嗯。给我的感觉还是很不错的，以后还在这里买。,0,0,主机+21.5英寸显示器,8代i5-8400/8G/1T+128G/定制,无
14060964699,ujy520,38479525094,戴尔 DELL 成就3671/vos3881 办公电脑台式 设计师商用台式电脑lol吃鸡财务定制主机 单主机（含键盘鼠标） 9代i5/8G/128G+1T,5,2020-04-21 13:37:46,开机很快，运行速度也很流畅，噪音小，是正品，经常到他家买。,0,0,单主机（含键盘鼠标）,i5-9400/8G/1T+128G/定制,无
